ts,temp_c,humidity_pct,door_open,power_ok
31310,4.030,44.7,0,1
31320,4.010,44.5,0,1
31330,3.980,45.1,0,1
31340,4.040,44.9,0,1
31350,4.040,44.5,0,1
31360,3.990,44.5,0,1
31370,4.000,45.3,0,1
31380,4.050,45.5,0,1
31390,4.040,45.4,0,1
31400,4.000,45.3,0,1
31410,3.960,44.9,0,1
31420,4.030,45.2,0,1
31430,4.040,45.5,0,1
31440,3.980,45.2,0,1
31450,4.000,44.7,0,1
31460,4.050,45.3,0,1
31470,3.960,45.5,0,1
31480,3.960,44.8,0,1
31490,4.040,45.3,0,1
31500,3.990,45.2,0,1
31510,3.990,45.2,0,1
31520,3.980,44.5,0,1
31530,3.970,45.0,0,1
31540,4.020,45.2,0,1
31550,4.000,44.9,0,1
31560,3.960,44.8,0,1
31570,3.980,45.2,0,1
31580,3.960,45.1,0,1
31590,3.990,45.2,0,1
31600,3.980,45.3,0,1
31610,3.950,45.1,0,1
31620,3.990,45.4,0,1
31630,4.040,45.3,0,1
31640,4.000,44.7,0,1
31650,4.000,44.5,0,1
31660,3.950,45.3,0,1
31670,3.970,44.5,0,1
31680,4.030,45.0,0,1
31690,3.990,45.4,0,1
31700,4.010,44.9,0,1
31710,3.950,44.8,0,1
31720,4.000,45.5,0,1
31730,4.000,44.5,0,1
31740,4.040,45.2,0,1
31750,3.980,44.7,0,1
31760,3.960,45.5,0,1
31770,4.030,45.1,0,1
31780,3.990,45.1,0,1
31790,4.030,44.5,0,1
31800,4.010,45.2,0,1
31810,4.040,44.6,0,1
31820,3.950,44.6,0,1
31830,3.960,45.3,0,1
31840,4.030,45.2,0,1
31850,3.970,45.3,0,1
31860,3.960,44.7,0,1
31870,4.000,45.4,0,1
31880,3.990,44.7,0,1
31890,3.980,45.5,0,1
31900,4.030,45.4,0,1
31910,3.990,45.2,0,1
31920,4.000,44.7,0,1
31930,3.980,44.5,0,1
31940,3.970,45.4,0,1
31950,3.990,45.1,0,1
31960,4.030,44.6,0,1
31970,3.950,44.9,0,1
31980,3.990,44.7,0,1
31990,4.020,45.5,0,1
32000,4.020,45.5,0,1
32010,3.970,45.5,0,1
32020,3.970,44.9,0,1
32030,4.050,45.0,0,1
32040,3.960,45.0,0,1
32050,4.020,45.5,0,1
32060,3.960,45.2,0,1
32070,4.030,45.1,0,1
32080,3.960,45.3,0,1
32090,3.990,44.7,0,1
32100,4.020,45.4,0,1
32110,3.990,45.0,0,1
32120,4.020,44.8,0,1
32130,4.050,45.3,0,1
32140,4.040,45.3,0,1
32150,4.010,44.8,0,1
32160,4.050,45.2,0,1
32170,4.030,45.1,0,1
32180,4.050,44.7,0,1
32190,4.050,44.9,0,1
32200,4.040,44.7,0,1
32210,4.040,45.4,0,1
32220,4.000,45.3,0,1
32230,4.030,45.5,0,1
32240,3.970,45.1,0,1
32250,3.950,44.7,0,1
32260,3.950,44.6,0,1
32270,3.960,44.7,0,1
32280,3.980,45.5,0,1
32290,3.950,44.9,0,1
32300,4.020,44.5,0,1
32310,4.030,44.5,0,1
32320,3.980,45.2,0,1
32330,4.030,44.5,0,1
32340,4.010,45.1,0,1
32350,4.050,45.5,0,1
32360,4.010,45.4,0,1
32370,3.990,44.5,0,1
32380,3.970,45.3,0,1
32390,4.040,44.8,0,1
32400,4.020,44.6,0,1
32410,4.069,45.1,0,1
32420,4.218,44.5,0,1
32430,4.237,45.2,0,1
32440,4.336,44.7,0,1
32450,4.484,44.9,0,1
32460,4.563,45.5,0,1
32470,4.622,44.5,0,1
32480,4.661,44.6,0,1
32490,4.790,45.5,0,1
32500,4.909,45.3,0,1
32510,4.968,45.5,0,1
32520,5.047,45.4,0,1
32530,5.166,45.3,0,1
32540,5.234,45.3,0,1
32550,5.313,44.9,0,1
32560,5.392,45.2,0,1
32570,5.491,44.6,0,1
32580,5.580,44.7,0,1
32590,5.699,45.2,0,1
32600,5.798,45.5,0,1
32610,5.817,45.5,0,1
32620,5.906,44.5,0,1
32630,6.094,45.1,0,1
32640,6.123,45.5,0,1
32650,6.252,44.5,0,1
32660,6.311,44.5,0,1
32670,6.400,45.3,0,1
32680,6.509,44.7,0,1
32690,6.578,45.3,0,1
32700,6.697,45.4,0,1
32710,6.706,45.3,0,1
32720,6.834,44.5,0,1
32730,6.983,44.9,0,1
32740,6.982,44.6,0,1
32750,7.151,45.2,0,1
32760,7.160,45.3,0,1
32770,7.180,45.2,0,1
32780,7.200,44.7,0,1
32790,7.240,45.2,0,1
32800,7.160,45.1,0,1
32810,7.180,45.5,0,1
32820,7.250,44.8,0,1
32830,7.180,45.2,0,1
32840,7.190,45.1,0,1
32850,7.180,45.3,0,1
32860,7.190,45.3,0,1
32870,7.170,45.3,0,1
32880,7.170,44.8,0,1
32890,7.081,45.5,0,1
32900,6.982,45.0,0,1
32910,6.973,45.2,0,1
32920,6.804,44.9,0,1
32930,6.736,45.0,0,1
32940,6.687,44.7,0,1
32950,6.558,45.3,0,1
32960,6.459,45.5,0,1
32970,6.390,45.4,0,1
32980,6.271,44.7,0,1
32990,6.212,45.1,0,1
33000,6.183,45.1,0,1
33010,6.064,45.4,0,1
33020,5.936,44.6,0,1
33030,5.907,44.9,0,1
33040,5.808,45.3,0,1
33050,5.699,45.2,0,1
33060,5.550,44.8,0,1
33070,5.481,44.8,0,1
33080,5.412,44.6,0,1
33090,5.303,44.9,0,1
33100,5.264,44.6,0,1
33110,5.196,44.8,0,1
33120,5.077,44.8,0,1
33130,5.028,44.8,0,1
33140,4.899,45.4,0,1
33150,4.830,45.3,0,1
33160,4.701,44.7,0,1
33170,4.582,44.8,0,1
33180,4.553,44.9,0,1
33190,4.394,44.9,0,1
33200,4.326,45.4,0,1
33210,4.287,44.6,0,1
33220,4.228,44.6,0,1
33230,4.039,45.0,0,1
33240,4.000,45.2,0,1
33250,4.040,45.2,0,1
33260,3.990,44.5,0,1
33270,4.050,45.3,0,1
33280,3.990,45.1,0,1
33290,3.970,45.4,0,1
33300,3.970,44.5,0,1
33310,3.970,44.9,0,1
33320,3.960,44.9,0,1
33330,4.050,45.1,0,1
33340,3.990,45.0,0,1
33350,4.000,45.2,0,1
33360,3.960,45.1,0,1
33370,3.950,45.4,0,1
33380,4.000,45.3,0,1
33390,4.000,44.6,0,1
33400,4.030,45.4,0,1
33410,3.980,45.3,0,1
33420,3.980,44.5,0,1
33430,3.980,45.1,0,1
33440,3.990,45.0,0,1
33450,3.970,45.2,0,1
33460,4.030,45.3,0,1
33470,4.000,44.9,0,1
33480,4.020,45.4,0,1
33490,3.960,45.0,0,1
33500,4.020,45.5,0,1
33510,3.970,44.8,0,1
33520,4.020,45.5,0,1
33530,3.950,45.3,0,1
33540,4.040,45.3,0,1
33550,3.980,44.6,0,1
33560,4.020,44.6,0,1
33570,4.050,45.5,0,1
33580,3.950,45.5,0,1
33590,3.990,44.5,0,1
33600,4.050,45.5,0,1
33610,3.990,44.5,0,1
33620,3.970,44.6,0,1
33630,4.030,44.8,0,1
33640,3.970,44.5,0,1
33650,3.970,45.4,0,1
33660,4.020,45.3,0,1
33670,4.030,44.8,0,1
33680,3.960,45.4,0,1
33690,4.010,45.0,0,1
33700,4.020,44.6,0,1
33710,4.020,45.3,0,1
33720,3.960,44.7,0,1
33730,4.020,44.9,0,1
33740,3.970,45.1,0,1
33750,4.040,44.6,0,1
33760,3.970,45.5,0,1
33770,4.000,45.4,0,1
33780,3.950,45.1,0,1
33790,4.000,44.8,0,1
33800,4.010,45.2,0,1
33810,4.020,45.3,0,1
33820,3.970,44.6,0,1
33830,4.030,44.7,0,1
33840,4.000,44.9,0,1
33850,4.000,45.3,0,1
33860,4.010,45.4,0,1
33870,4.020,45.1,0,1
33880,4.020,45.5,0,1
33890,4.000,45.5,0,1
33900,4.030,45.0,0,1
33910,4.040,44.7,0,1
33920,3.960,45.2,0,1
33930,3.960,44.5,0,1
33940,3.990,44.8,0,1
33950,3.990,45.0,0,1
33960,4.040,45.1,0,1
33970,3.960,44.7,0,1
33980,4.000,45.1,0,1
33990,4.050,44.5,0,1
34000,4.000,45.2,0,1
34010,3.950,44.7,0,1
34020,3.980,45.5,0,1
34030,4.020,44.7,0,1
34040,4.000,44.8,0,1
34050,4.040,45.1,0,1
34060,3.990,45.2,0,1
34070,3.970,45.4,0,1
34080,3.990,44.5,0,1
34090,4.050,45.1,0,1
34100,3.970,44.5,0,1
34110,4.000,45.2,0,1
34120,3.970,44.5,0,1
34130,3.980,44.8,0,1
34140,4.030,45.0,0,1
34150,4.030,45.5,0,1
34160,4.050,44.5,0,1
34170,4.010,44.5,0,1
34180,4.050,45.2,0,1
34190,3.990,45.3,0,1
34200,3.960,44.7,0,1
34210,3.960,45.2,0,1
34220,3.990,45.4,0,1
34230,4.030,45.5,0,1
34240,3.980,44.8,0,1
34250,4.020,45.3,0,1
34260,3.980,45.1,0,1
34270,3.950,45.1,0,1
34280,3.950,45.0,0,1
34290,4.020,45.0,0,1
34300,4.030,44.6,0,1
34310,3.950,44.9,0,1
34320,4.050,44.5,0,1
34330,3.990,44.8,0,1
34340,4.030,45.2,0,1
34350,4.010,45.3,0,1
34360,4.050,45.5,0,1
34370,3.970,44.5,0,1
34380,4.010,44.8,0,1
34390,4.000,45.1,0,1
34400,4.010,45.3,0,1
34410,4.010,45.1,0,1
34420,4.040,45.2,0,1
34430,4.040,44.5,0,1
34440,3.960,44.6,0,1
34450,3.950,44.9,0,1
34460,4.030,45.1,0,1
34470,4.040,44.9,0,1
34480,4.050,45.1,0,1
34490,4.010,44.5,0,1
34500,4.000,45.3,0,1
34510,3.970,44.6,0,1
34520,4.020,45.5,0,1
34530,3.960,44.9,0,1
34540,4.000,45.2,0,1
34550,4.020,45.4,0,1
34560,4.020,44.7,0,1
34570,4.000,44.6,0,1
34580,4.050,44.6,0,1
34590,4.000,44.5,0,1
34600,4.000,45.0,0,1
34610,3.960,45.4,0,1
34620,3.990,45.1,0,1
34630,3.950,45.0,0,1
34640,3.990,44.8,0,1
34650,3.980,45.1,0,1
34660,3.950,45.3,0,1
34670,4.040,45.2,0,1
34680,3.950,45.1,0,1
34690,4.020,45.3,0,1
34700,3.970,44.7,0,1
34710,3.970,45.5,0,1
34720,3.950,44.6,0,1
34730,4.000,44.5,0,1
34740,3.980,44.8,0,1
34750,3.970,45.2,0,1
34760,3.970,44.6,0,1
34770,3.950,45.0,0,1
34780,4.040,45.2,0,1
34790,4.040,45.3,0,1
34800,3.980,45.3,0,1
34810,3.990,45.0,0,1
34820,3.990,44.8,0,1
34830,4.040,44.5,0,1
34840,4.040,44.9,0,1
34850,3.980,45.2,0,1
34860,3.950,45.0,0,1
34870,3.980,45.1,0,1
34880,3.980,44.6,0,1
34890,3.950,45.1,0,1
34900,4.010,44.7,0,1
34910,4.000,45.2,0,1
34920,3.990,44.9,0,1
34930,3.970,44.8,0,1
34940,4.040,44.7,0,1
34950,3.950,45.3,0,1
34960,4.000,44.7,0,1
34970,4.050,45.0,0,1
34980,3.960,44.5,0,1
34990,3.960,44.6,0,1
35000,3.960,45.1,0,1
35010,3.960,45.4,0,1
35020,4.020,44.7,0,1
35030,4.050,45.4,0,1
35040,4.010,44.8,0,1
35050,4.000,45.4,0,1
35060,4.030,44.9,0,1
35070,3.990,45.3,0,1
35080,3.980,45.1,0,1
35090,4.030,44.8,0,1
35100,4.030,45.3,0,1
35110,3.950,45.4,0,1
35120,4.010,44.5,0,1
35130,4.000,45.2,0,1
35140,4.000,45.0,0,1
35150,3.980,44.8,0,1
35160,4.000,45.1,0,1
35170,4.040,45.5,0,1
35180,3.960,44.5,0,1
35190,4.040,45.5,0,1
35200,3.990,45.1,0,1
35210,3.970,44.7,0,1
35220,3.990,45.4,0,1
35230,3.970,44.5,0,1
35240,4.050,44.5,0,1
35250,3.980,45.1,0,1
35260,3.990,45.4,0,1
35270,4.040,44.7,0,1
35280,3.990,45.5,0,1
35290,3.970,45.0,0,1
35300,3.960,45.4,0,1
35310,4.040,45.0,0,1
35320,3.950,44.7,0,1
35330,4.030,44.9,0,1
35340,3.950,45.1,0,1
35350,4.000,45.3,0,1
35360,4.040,44.8,0,1
35370,4.040,44.8,0,1
35380,4.040,45.3,0,1
35390,4.050,45.4,0,1
35400,4.040,44.9,0,1
35410,3.980,44.7,0,1
35420,4.020,44.7,0,1
35430,4.040,45.4,0,1
35440,3.990,45.1,0,1
35450,3.980,44.9,0,1
35460,3.970,45.5,0,1
35470,4.030,45.4,0,1
35480,3.980,44.9,0,1
35490,3.980,45.2,0,1
35500,4.030,44.9,0,1
35510,4.040,45.2,0,1
35520,4.020,45.1,0,1
35530,4.000,45.1,0,1
35540,3.960,45.2,0,1
35550,4.050,45.2,0,1
35560,3.970,45.5,0,1
35570,4.010,45.3,0,1
35580,4.020,45.1,0,1
35590,4.010,45.4,0,1
35600,3.960,45.4,0,1
35610,4.010,45.4,0,1
35620,3.950,44.5,0,1
35630,4.020,45.2,0,1
35640,4.010,44.9,0,1
35650,3.970,44.7,0,1
35660,4.040,44.9,0,1
35670,4.030,45.1,0,1
35680,3.980,45.3,0,1
35690,4.030,45.0,0,1
35700,4.000,45.4,0,1
35710,3.950,44.7,0,1
35720,3.960,45.1,0,1
35730,4.010,45.3,0,1
35740,4.000,44.6,0,1
35750,4.020,44.7,0,1
35760,4.040,44.7,0,1
35770,3.950,45.0,0,1
35780,4.050,45.1,0,1
35790,4.010,45.2,0,1
35800,3.950,44.9,0,1
35810,4.030,44.9,0,1
35820,3.970,45.5,0,1
35830,4.000,44.5,0,1
35840,4.040,44.5,0,1
35850,4.010,45.5,0,1
35860,3.970,44.5,0,1
35870,3.960,44.7,0,1
35880,3.950,44.8,0,1
35890,4.020,44.5,0,1
35900,3.970,44.7,0,1
35910,4.050,44.9,0,1
35920,4.010,45.1,0,1
35930,4.050,45.5,0,1
35940,3.990,44.7,0,1
35950,3.990,45.1,0,1
35960,3.950,45.5,0,1
35970,3.960,45.0,0,1
35980,4.050,45.0,0,1
35990,4.000,45.0,0,1
36000,4.030,44.5,0,1
36010,4.030,44.6,0,1
36020,3.980,44.7,0,1
36030,4.010,44.9,0,1
36040,4.040,44.5,0,1
36050,4.010,45.4,0,1
36060,3.950,45.1,0,1
36070,4.050,45.3,0,1
36080,3.950,44.6,0,1
36090,4.050,44.7,0,1
36100,3.980,44.7,0,1
36110,3.960,44.5,0,1
36120,3.970,45.4,0,1
36130,4.010,44.6,0,1
36140,4.040,45.0,0,1
36150,3.990,45.3,0,1
36160,4.040,44.9,0,1
36170,4.050,45.5,0,1
36180,3.970,45.4,0,1
36190,3.990,45.3,0,1
36200,4.000,45.3,0,1
36210,3.950,45.3,0,1
36220,4.050,44.6,0,1
36230,3.960,45.3,0,1
36240,4.010,44.9,0,1
36250,4.050,45.2,0,1
36260,4.020,45.3,0,1
36270,4.040,44.9,0,1
36280,4.020,44.6,0,1
36290,4.020,44.5,0,1
36300,4.010,45.4,0,1
36310,4.040,45.4,0,1
36320,4.020,45.2,0,1
36330,4.050,45.4,0,1
36340,4.040,44.6,0,1
36350,4.030,44.8,0,1
36360,4.000,45.2,0,1
36370,4.010,45.3,0,1
36380,3.970,45.5,0,1
36390,4.050,45.4,0,1
36400,3.980,44.7,0,1
36410,4.020,44.7,0,1
36420,4.010,45.4,0,1
36430,3.980,45.4,0,1
36440,4.040,45.3,0,1
36450,3.950,45.0,0,1
36460,3.950,45.5,0,1
36470,3.950,44.7,0,1
36480,3.950,45.0,0,1
36490,3.960,45.1,0,1
36500,4.020,45.4,0,1
36510,3.960,44.7,0,1
36520,3.950,44.8,0,1
36530,4.040,45.1,0,1
36540,4.040,45.0,0,1
36550,4.040,44.5,0,1
36560,4.020,45.3,0,1
36570,3.960,45.5,0,1
36580,4.040,45.2,0,1
36590,3.990,44.8,0,1
36600,3.980,45.4,0,1
36610,4.050,45.4,0,1
36620,3.980,45.3,0,1
36630,4.000,45.4,0,1
36640,3.970,45.0,0,1
36650,4.010,45.3,0,1
36660,4.040,45.1,0,1
36670,3.980,45.5,0,1
36680,4.010,45.0,0,1
36690,4.020,45.5,0,1
36700,4.010,44.8,0,1
36710,4.050,45.1,0,1
36720,4.050,45.5,0,1
36730,4.030,44.9,0,1
36740,4.030,45.2,0,1
36750,4.010,45.1,0,1
36760,4.010,44.7,0,1
36770,4.010,44.6,0,1
36780,3.970,45.1,0,1
36790,4.000,45.2,0,1
36800,3.970,45.3,0,1
36810,3.960,44.8,0,1
36820,4.000,45.1,0,1
36830,4.040,45.5,0,1
36840,4.040,45.4,0,1
36850,3.980,44.6,0,1
36860,4.000,44.7,0,1
36870,4.010,45.5,0,1
36880,3.960,45.2,0,1
36890,3.980,45.2,0,1
36900,4.050,44.5,0,1
36910,3.950,45.2,0,1
36920,3.960,44.8,0,1
36930,4.040,45.0,0,1
36940,4.020,44.8,0,1
36950,4.000,44.5,0,1
36960,4.050,45.1,0,1
36970,3.980,45.4,0,1
36980,3.970,44.7,0,1
36990,4.020,44.7,0,1
37000,4.020,45.1,0,1
37010,4.050,44.6,0,1
37020,3.990,45.1,0,1
37030,3.980,44.7,0,1
37040,3.980,44.7,0,1
37050,4.010,44.7,0,1
37060,3.980,45.4,0,1
37070,3.970,45.5,0,1
37080,4.000,44.7,0,1
37090,4.040,45.1,0,1
37100,3.950,44.5,0,1
37110,4.030,45.1,0,1
37120,4.030,45.3,0,1
37130,3.950,44.7,0,1
37140,4.020,45.1,0,1
37150,3.950,44.6,0,1
37160,3.990,45.2,0,1
37170,4.010,44.6,0,1
37180,4.000,44.7,0,1
37190,3.970,44.7,0,1
37200,4.020,45.5,0,1
37210,4.000,44.5,0,1
37220,4.020,45.0,0,1
37230,4.050,44.8,0,1
37240,4.040,45.0,0,1
37250,4.030,45.1,0,1
37260,3.980,45.0,0,1
37270,4.000,44.7,0,1
37280,4.020,44.6,0,1
37290,4.040,45.4,0,1
37300,3.980,44.9,0,1
37310,4.050,44.8,0,1
37320,4.030,44.5,0,1
37330,3.980,45.4,0,1
37340,4.030,45.1,0,1
37350,4.010,44.7,0,1
37360,4.030,45.3,0,1
37370,4.010,44.7,0,1
37380,3.990,44.7,0,1
37390,4.040,45.1,0,1
37400,4.030,44.7,0,1
37410,4.010,44.5,0,1
37420,3.970,44.6,0,1
37430,3.990,44.7,0,1
37440,4.040,45.1,0,1
37450,4.000,44.9,0,1
37460,4.040,44.6,0,1
37470,4.050,44.8,0,1
37480,3.990,44.7,0,1
37490,3.970,45.1,0,1
37500,4.020,45.1,0,1
37510,4.020,45.2,0,1
37520,3.960,45.1,0,1
37530,3.990,45.2,0,1
37540,4.040,45.2,0,1
37550,4.020,45.1,0,1
37560,4.050,45.1,0,1
37570,3.970,45.2,0,1
37580,3.950,44.8,0,1
37590,4.050,45.1,0,1
37600,4.050,44.5,0,1
37610,4.000,44.9,0,1
37620,4.040,44.9,0,1
37630,4.030,44.8,0,1
37640,3.970,45.5,0,1
37650,4.040,45.0,0,1
37660,4.020,44.6,0,1
37670,4.000,45.2,0,1
37680,4.050,45.0,0,1
37690,3.990,45.3,0,1
37700,3.950,45.2,0,1
37710,4.010,44.7,0,1
37720,3.960,45.1,0,1
37730,4.010,45.1,0,1
37740,3.950,44.8,0,1
37750,3.980,45.0,0,1
37760,4.010,44.8,0,1
37770,4.020,45.4,0,1
37780,3.970,44.5,0,1
37790,3.970,45.4,0,1
37800,3.950,44.8,0,1
37810,4.010,45.1,0,1
37820,3.980,44.7,0,1
37830,4.000,45.1,0,1
37840,4.000,44.8,0,1
37850,4.000,45.3,0,1
37860,3.990,44.5,0,1
37870,4.010,44.9,0,1
37880,4.040,45.2,0,1
37890,4.010,44.6,0,1
37900,3.950,45.3,0,1
37910,4.050,45.2,0,1
37920,4.020,45.0,0,1
37930,3.950,45.3,0,1
37940,4.040,45.4,0,1
37950,3.970,45.1,0,1
37960,4.050,44.6,0,1
37970,3.970,44.7,0,1
37980,3.980,45.2,0,1
37990,3.970,44.9,0,1
38000,4.010,44.5,0,1
38010,3.990,45.1,0,1
38020,3.970,44.6,0,1
38030,3.970,44.6,0,1
38040,3.980,45.4,0,1
38050,4.050,45.1,0,1
38060,4.000,45.5,0,1
38070,4.000,45.1,0,1
38080,3.990,44.6,0,1
38090,3.950,45.0,0,1
38100,3.990,45.4,0,1
38110,4.040,44.8,0,1
38120,4.020,44.9,0,1
38130,4.000,45.4,0,1
38140,3.960,45.1,0,1
38150,4.020,44.6,0,1
38160,4.050,45.0,0,1
38170,3.960,45.3,0,1
38180,4.020,45.3,0,1
38190,4.020,44.8,0,1
38200,3.950,44.7,0,1
38210,3.990,45.1,0,1
38220,3.990,45.4,0,1
38230,3.960,44.5,0,1
38240,4.030,45.2,0,1
38250,3.960,44.6,0,1
38260,4.040,45.1,0,1
38270,4.000,45.4,0,1
38280,3.960,45.2,0,1
38290,3.960,45.0,0,1
38300,3.990,45.0,0,1
38310,3.950,44.6,0,1
38320,3.960,45.2,0,1
38330,3.990,45.2,0,1
38340,4.020,45.4,0,1
38350,3.960,44.5,0,1
38360,4.020,45.5,0,1
38370,4.010,44.8,0,1
38380,4.000,44.9,0,1
38390,4.020,44.6,0,1
38400,3.990,45.0,0,1
38410,4.010,44.5,0,1
38420,3.980,45.4,0,1
38430,3.990,45.1,0,1
38440,4.010,45.1,0,1
38450,4.010,45.5,0,1
38460,3.980,45.0,0,1
38470,3.970,44.8,0,1
38480,4.000,45.4,0,1
38490,3.990,44.6,0,1
38500,4.030,45.2,0,1
38510,3.980,45.3,0,1
38520,3.970,45.3,0,1
38530,4.050,44.6,0,1
38540,3.960,45.5,0,1
38550,3.990,45.5,0,1
38560,4.050,44.9,0,1
38570,4.040,45.3,0,1
38580,4.010,45.2,0,1
38590,4.050,44.8,0,1
38600,3.970,45.2,0,1
38610,4.010,45.3,0,1
38620,4.040,44.8,0,1
38630,4.050,45.4,0,1
38640,4.040,44.9,0,1
38650,3.980,45.3,0,1
38660,4.010,44.9,0,1
38670,4.000,44.9,0,1
38680,3.980,44.6,0,1
38690,3.960,44.7,0,1
38700,3.990,45.4,0,1
38710,4.000,44.5,0,1
38720,4.010,45.5,0,1
38730,4.010,45.4,0,1
38740,3.990,45.2,0,1
38750,4.000,44.5,0,1
38760,3.990,44.6,0,1
38770,3.970,45.1,0,1
38780,3.990,45.0,0,1
38790,3.980,45.0,0,1
38800,4.040,45.3,0,1
38810,4.020,45.2,0,1
38820,3.970,44.6,0,1
38830,4.000,45.2,0,1
38840,4.050,44.9,0,1
38850,3.970,44.6,0,1
38860,4.030,44.8,0,1
38870,4.030,45.5,0,1
38880,3.970,44.8,0,1
38890,3.990,44.5,0,1
38900,4.020,45.1,0,1
38910,4.020,45.5,0,1
38920,4.040,44.9,0,1
38930,3.960,44.8,0,1
38940,4.010,45.1,0,1
38950,4.050,45.3,0,1
38960,4.000,45.0,0,1
38970,4.040,45.4,0,1
38980,4.050,44.6,0,1
38990,3.950,45.5,0,1
39000,4.050,44.5,0,1
39010,4.000,45.1,0,1
39020,3.950,44.6,0,1
39030,4.030,45.2,0,1
39040,3.980,45.5,0,1
39050,3.950,44.6,0,1
39060,4.020,44.8,0,1
39070,4.040,45.5,0,1
39080,3.970,45.3,0,1
39090,4.030,44.6,0,1
39100,4.050,45.4,0,1
39110,3.970,45.4,0,1
39120,3.970,45.1,0,1
39130,3.980,45.2,0,1
39140,3.950,44.6,0,1
39150,4.050,45.4,0,1
39160,4.020,44.9,0,1
39170,4.000,45.5,0,1
39180,4.020,45.4,0,1
39190,3.990,45.2,0,1
39200,4.040,45.1,0,1
39210,3.950,44.5,0,1
39220,3.980,44.6,0,1
39230,4.000,44.9,0,1
39240,4.030,44.6,0,1
39250,4.030,45.2,0,1
39260,3.970,45.1,0,1
39270,3.990,45.5,0,1
39280,3.980,44.9,0,1
39290,4.000,44.8,0,1
39300,4.000,45.2,0,1
39310,3.990,45.3,0,1
39320,4.040,45.1,0,1
39330,3.970,45.2,0,1
39340,4.010,45.3,0,1
39350,3.960,44.6,0,1
39360,4.010,45.0,0,1
39370,4.020,45.4,0,1
39380,3.960,44.7,0,1
39390,4.050,44.5,0,1
39400,4.000,44.6,0,1
39410,3.990,45.4,0,1
39420,3.980,45.0,0,1
39430,3.950,45.1,0,1
39440,4.000,44.7,0,1
39450,4.020,45.1,0,1
39460,4.010,44.7,0,1
39470,3.970,44.8,0,1
39480,4.000,45.2,0,1
39490,4.020,45.1,0,1
39500,3.950,44.8,0,1
39510,4.050,44.9,0,1
39520,3.960,45.3,0,1
39530,3.990,45.3,0,1
39540,4.040,44.9,0,1
39550,3.950,44.8,0,1
39560,3.960,45.3,0,1
39570,4.020,45.0,0,1
39580,3.960,44.7,0,1
39590,4.010,45.5,0,1
39600,4.010,44.5,0,1
39610,4.010,45.1,0,1
39620,4.020,45.0,0,1
39630,4.010,44.7,0,1
39640,3.990,44.5,0,1
39650,3.950,45.3,0,1
39660,4.020,45.3,0,1
39670,3.970,45.2,0,1
39680,4.030,45.0,0,1
39690,3.970,44.7,0,1
39700,3.990,45.0,0,1
39710,3.990,45.0,0,1
39720,4.030,45.4,0,1
39730,3.970,45.5,0,1
39740,4.030,44.9,0,1
39750,4.020,45.5,0,1
39760,3.950,45.0,0,1
39770,3.950,45.2,0,1
39780,3.980,45.2,0,1
39790,3.990,44.7,0,1
39800,4.010,45.2,0,1
39810,3.990,45.2,0,1
39820,4.040,44.7,0,1
39830,4.040,45.4,0,1
39840,3.950,44.6,0,1
39850,3.960,45.5,0,1
39860,3.960,45.4,0,1
39870,4.000,45.4,0,1
39880,3.970,44.8,0,1
39890,4.030,45.3,0,1
39900,4.030,44.5,0,1
39910,3.970,44.5,0,1
39920,4.000,45.3,0,1
39930,3.980,45.5,0,1
39940,4.030,45.5,0,1
39950,3.960,45.1,0,1
39960,4.020,44.8,0,1
39970,4.020,44.5,0,1
39980,3.970,44.5,0,1
39990,4.050,45.3,0,1
40000,3.960,44.5,0,1
40010,3.980,45.4,0,1
40020,3.980,45.2,0,1
40030,4.000,45.3,0,1
40040,3.950,45.0,0,1
40050,3.990,45.3,0,1
40060,4.020,45.0,0,1
40070,4.050,45.4,0,1
40080,3.990,44.5,0,1
40090,3.990,45.5,0,1
40100,4.040,44.6,0,1
40110,4.040,45.4,0,1
40120,3.970,44.9,0,1
40130,4.050,44.9,0,1
40140,3.970,45.0,0,1
40150,4.030,44.5,0,1
40160,3.950,45.2,0,1
40170,4.010,44.9,0,1
40180,4.050,45.5,0,1
40190,3.960,45.2,0,1
40200,4.000,45.5,0,1
40210,4.050,45.3,0,1
40220,3.960,45.5,0,1
40230,4.050,45.1,0,1
40240,3.980,45.2,0,1
40250,3.990,44.7,0,1
40260,4.050,44.7,0,1
40270,3.950,44.5,0,1
40280,3.950,44.7,0,1
40290,4.050,45.2,0,1
40300,3.960,44.7,0,1
40310,3.950,45.2,0,1
40320,4.040,44.6,0,1
40330,4.010,44.6,0,1
40340,3.990,45.3,0,1
40350,3.950,45.2,0,1
40360,4.040,45.3,0,1
40370,3.980,45.5,0,1
40380,4.040,44.9,0,1
40390,3.980,44.7,0,1
40400,3.980,44.6,0,1
40410,4.010,45.3,0,1
40420,3.960,45.3,0,1
40430,3.950,44.5,0,1
40440,4.010,44.5,0,1
40450,3.990,45.1,0,1
40460,3.990,44.7,0,1
40470,4.050,45.4,0,1
40480,3.950,45.0,0,1
40490,4.010,44.6,0,1
40500,3.970,45.5,0,1
40510,4.010,45.4,0,1
40520,3.980,44.9,0,1
40530,3.970,45.2,0,1
40540,3.950,45.0,0,1
40550,4.020,45.0,0,1
40560,4.020,45.1,0,1
40570,3.970,45.3,0,1
40580,3.950,45.4,0,1
40590,3.980,44.6,0,1
40600,3.980,45.0,0,1
40610,4.050,44.9,0,1
