ts,temp_c,humidity_pct,door_open,power_ok
279300,5.343,45.2,0,1
279360,5.343,45.3,0,1
279420,5.264,45.0,0,1
279480,5.344,44.8,0,1
279540,5.274,44.8,0,1
279600,5.314,45.5,0,1
279660,5.295,44.5,0,1
279720,5.315,44.5,0,1
279780,5.245,45.1,0,1
279840,5.326,45.4,0,1
279900,5.346,44.8,0,1
279960,5.256,44.5,0,1
280020,5.306,45.5,0,1
280080,5.347,45.0,0,1
280140,5.307,44.6,0,1
280200,5.277,44.5,0,1
280260,5.338,45.4,0,1
280320,5.298,45.5,0,1
280380,5.318,44.6,0,1
280440,5.258,44.8,0,1
280500,5.349,45.3,0,1
280560,5.329,45.5,0,1
280620,5.279,45.0,0,1
280680,5.319,45.1,0,1
280740,5.330,44.7,0,1
280800,5.350,45.0,0,1
280860,5.270,45.2,0,1
280920,5.341,45.3,0,1
280980,5.331,45.2,0,1
281040,5.331,45.3,0,1
281100,5.251,45.5,0,1
281160,5.312,44.8,0,1
281220,5.262,44.9,0,1
281280,5.292,44.8,0,1
281340,5.293,44.5,0,1
281400,5.353,45.1,0,1
281460,5.293,44.9,0,1
281520,5.303,44.6,0,1
281580,5.334,45.3,0,1
281640,5.324,45.2,0,1
281700,5.294,44.8,0,1
281760,5.324,44.7,0,1
281820,5.355,45.3,0,1
281880,5.265,44.8,0,1
281940,5.305,45.0,0,1
282000,5.266,45.4,0,1
282060,5.336,45.1,0,1
282120,5.346,44.7,0,1
282180,5.256,45.5,0,1
282240,5.297,45.4,0,1
282300,5.337,45.4,0,1
282360,5.277,45.4,0,1
282420,5.268,45.3,0,1
282480,5.348,44.5,0,1
282540,5.308,44.5,0,1
282600,5.318,45.2,0,1
282660,5.319,44.5,0,1
282720,5.319,45.2,0,1
282780,5.339,45.5,0,1
282840,5.349,45.3,0,1
282900,5.310,45.4,0,1
282960,5.270,44.8,0,1
283020,5.360,45.2,0,1
283080,5.321,44.5,0,1
283140,5.291,44.5,0,1
283200,5.361,44.9,0,1
283260,5.271,45.4,0,1
283320,5.352,45.4,0,1
283380,5.262,44.6,0,1
283440,5.272,45.3,0,1
283500,5.322,45.2,0,1
283560,5.283,44.9,0,1
283620,5.283,44.9,0,1
283680,5.313,44.5,0,1
283740,5.274,44.8,0,1
283800,5.314,44.8,0,1
283860,5.284,44.5,0,1
283920,5.344,44.5,0,1
283980,5.265,45.1,0,1
284040,5.345,45.2,0,1
284100,5.275,45.1,0,1
284160,5.316,44.7,0,1
284220,5.286,45.1,0,1
284280,5.326,44.8,0,1
284340,5.286,44.9,0,1
284400,5.287,45.5,0,1
284460,5.337,45.2,0,1
284520,5.267,45.0,0,1
284580,5.298,45.0,0,1
284640,5.338,45.5,0,1
284700,5.368,45.3,0,1
284760,5.268,44.5,0,1
284820,5.279,45.2,0,1
284880,5.269,45.3,0,1
284940,5.369,45.3,0,1
285000,5.369,45.2,0,1
285060,5.360,45.4,0,1
285120,5.310,44.5,0,1
285180,5.360,44.7,0,1
285240,5.341,45.5,0,1
285300,5.301,45.5,0,1
285360,5.351,45.1,0,1
285420,5.301,44.8,0,1
285480,5.302,45.5,0,1
285540,5.322,44.6,0,1
285600,5.352,45.5,0,1
285660,5.282,44.9,0,1
285720,5.303,44.8,0,1
285780,5.353,44.5,0,1
285840,5.313,44.9,0,1
285900,5.324,45.5,0,1
285960,5.354,45.3,0,1
286020,5.374,44.8,0,1
286080,5.374,45.1,0,1
286140,5.325,45.0,0,1
286200,5.305,44.9,0,1
286260,5.375,44.8,0,1
286320,5.376,45.3,0,1
286380,5.296,45.3,0,1
286440,5.356,44.5,0,1
286500,5.286,45.5,0,1
286560,5.307,44.7,0,1
286620,5.277,44.7,0,1
286680,5.367,44.7,0,1
286740,5.338,45.4,0,1
286800,5.328,45.2,0,1
286860,5.318,45.3,0,1
286920,5.278,45.2,0,1
286980,5.379,44.9,0,1
287040,5.279,44.8,0,1
287100,5.319,45.4,0,1
287160,5.339,45.2,0,1
287220,5.340,45.1,0,1
287280,5.320,45.2,0,1
287340,5.370,45.0,0,1
287400,5.371,45.1,0,1
287460,5.351,45.3,0,1
287520,5.291,44.8,0,1
287580,5.281,44.6,0,1
287640,5.292,44.7,0,1
287700,5.312,45.0,0,1
287760,5.302,44.7,0,1
287820,5.282,45.3,0,1
287880,5.323,44.7,0,1
287940,5.323,45.3,0,1
288000,5.373,45.5,0,1
288060,5.344,44.7,0,1
288120,5.324,44.9,0,1
288180,5.374,45.3,0,1
288240,5.384,44.7,0,1
288300,5.285,44.5,0,1
288360,5.315,45.3,0,1
288420,5.325,45.3,0,1
288480,5.376,45.2,0,1
288540,5.306,44.8,0,1
288600,5.336,44.8,0,1
288660,5.326,45.5,0,1
288720,5.337,45.4,0,1
288780,5.317,45.4,0,1
288840,5.387,45.1,0,1
288900,5.378,45.1,0,1
288960,5.368,44.9,0,1
289020,5.318,45.4,0,1
289080,5.358,45.4,0,1
289140,5.349,45.0,0,1
289200,5.389,45.5,0,1
289260,5.319,44.6,0,1
289320,5.369,45.1,0,1
289380,5.290,44.8,0,1
289440,5.290,44.6,0,1
289500,5.370,45.5,0,1
289560,5.291,45.2,0,1
289620,5.361,45.4,0,1
289680,5.301,44.9,0,1
289740,5.371,45.1,0,1
289800,5.342,45.1,0,1
289860,5.382,45.1,0,1
289920,5.352,44.5,0,1
289980,5.312,44.8,0,1
290040,5.303,44.8,0,1
290100,5.303,45.3,0,1
290160,5.303,44.6,0,1
290220,5.384,45.0,0,1
290280,5.384,44.9,0,1
290340,5.314,44.6,0,1
290400,5.294,45.4,0,1
290460,5.315,45.3,0,1
290520,5.345,45.0,0,1
290580,5.295,45.1,0,1
290640,5.366,44.8,0,1
290700,5.326,45.3,0,1
290760,5.376,44.9,0,1
290820,5.386,45.3,0,1
290880,5.317,44.7,0,1
290940,5.397,44.9,0,1
291000,5.367,45.1,0,1
291060,5.317,44.9,0,1
291120,5.388,45.2,0,1
291180,5.388,45.2,0,1
291240,5.338,45.0,0,1
291300,5.349,45.0,0,1
291360,5.399,45.4,0,1
291420,5.399,45.0,0,1
291480,5.349,45.4,0,1
291540,5.400,44.6,0,1
291600,5.330,44.8,0,1
291660,5.854,45.3,0,1
291720,6.407,44.7,0,1
291780,6.901,44.7,0,1
291840,7.464,44.5,0,1
291900,8.048,45.3,0,1
291960,8.532,45.1,0,1
292020,8.602,44.8,0,1
292080,8.572,45.4,0,1
292140,8.019,44.5,0,1
292200,7.476,44.7,0,1
292260,6.943,44.7,0,1
292320,6.410,45.1,0,1
292380,5.877,45.3,0,1
292440,5.374,44.6,0,1
292500,5.364,45.1,0,1
292560,5.394,45.1,0,1
292620,5.325,45.0,0,1
292680,5.305,45.5,0,1
292740,5.385,44.6,0,1
292800,5.326,45.1,0,1
292860,5.406,44.9,0,1
292920,5.356,45.5,0,1
292980,5.336,45.2,0,1
293040,5.407,45.3,0,1
293100,5.317,45.0,0,1
293160,5.367,44.9,0,1
293220,5.397,44.5,0,1
293280,5.388,45.0,0,1
293340,5.368,45.0,0,1
293400,5.358,44.8,0,1
293460,5.319,45.3,0,1
293520,5.379,45.0,0,1
293580,5.349,45.4,0,1
293640,5.349,44.7,0,1
293700,5.350,44.6,0,1
293760,5.370,45.4,0,1
293820,5.330,44.7,0,1
293880,5.331,44.5,0,1
293940,5.351,44.7,0,1
294000,5.361,45.4,0,1
294060,5.311,45.5,0,1
294120,5.342,45.5,0,1
294180,5.372,45.4,0,1
294240,5.342,44.9,0,1
294300,5.353,45.5,0,1
294360,5.373,45.1,0,1
294420,5.393,44.6,0,1
294480,5.373,44.8,0,1
294540,5.324,44.8,0,1
294600,5.414,45.3,0,1
294660,5.354,45.0,0,1
294720,5.394,45.0,0,1
294780,5.315,44.5,0,1
294840,5.365,45.3,0,1
294900,5.375,45.4,0,1
294960,5.376,45.5,0,1
295020,5.396,44.5,0,1
295080,5.356,45.5,0,1
295140,5.326,45.1,0,1
295200,5.367,44.8,0,1
295260,5.367,45.3,0,1
295320,5.417,45.3,0,1
295380,5.357,45.2,0,1
295440,5.348,45.4,0,1
295500,5.338,45.2,0,1
295560,5.358,44.9,0,1
295620,5.379,44.9,0,1
295680,5.349,45.5,0,1
295740,5.339,44.9,0,1
295800,5.419,44.6,0,1
295860,5.340,44.5,0,1
295920,5.370,44.7,0,1
295980,5.420,45.4,0,1
296040,5.411,44.8,0,1
296100,5.371,45.4,0,1
296160,5.421,44.7,0,1
296220,5.351,44.6,0,1
296280,5.422,45.5,0,1
296340,5.352,45.2,0,1
296400,5.372,45.0,0,1
296460,5.353,45.0,0,1
296520,5.353,45.4,0,1
296580,5.343,44.7,0,1
296640,5.323,44.8,0,1
296700,5.424,45.1,0,1
296760,5.374,45.0,0,1
296820,5.324,44.9,0,1
296880,5.344,44.5,0,1
296940,5.425,44.8,0,1
297000,5.375,45.3,0,1
297060,5.355,44.8,0,1
297120,5.406,44.7,0,1
297180,5.366,45.1,0,1
297240,5.346,44.9,0,1
297300,5.416,45.5,0,1
297360,5.387,44.8,0,1
297420,5.397,44.6,0,1
297480,5.347,44.6,0,1
297540,5.397,45.3,0,1
297600,5.328,44.6,0,1
297660,5.388,45.2,0,1
297720,5.428,44.5,0,1
297780,5.369,44.8,0,1
297840,5.379,45.5,0,1
297900,5.329,44.8,0,1
297960,5.339,45.0,0,1
298020,5.330,44.9,0,1
298080,5.340,45.0,0,1
298140,5.370,45.2,0,1
298200,5.421,45.0,0,1
298260,5.401,45.0,0,1
298320,5.361,45.2,0,1
298380,5.421,45.1,0,1
298440,5.402,45.2,0,1
298500,5.362,45.0,0,1
298560,5.372,45.0,0,1
298620,5.433,45.5,0,1
298680,5.383,45.0,0,1
298740,5.353,45.5,0,1
298800,5.393,45.3,0,1
298860,5.404,45.0,0,1
298920,5.344,44.5,0,1
298980,5.374,45.5,0,1
299040,5.394,45.0,0,1
299100,5.335,44.9,0,1
299160,5.415,45.1,0,1
299220,5.335,44.8,0,1
299280,5.406,45.0,0,1
299340,5.426,44.8,0,1
299400,5.416,44.6,0,1
299460,5.436,44.7,0,1
299520,5.427,45.1,0,1
299580,5.397,44.8,0,1
299640,5.357,45.5,0,1
299700,5.397,45.5,0,1
299760,5.418,45.5,0,1
299820,5.408,44.6,0,1
299880,5.338,44.8,0,1
299940,5.399,45.1,0,1
300000,5.339,44.5,0,1
300060,5.409,44.5,0,1
300120,5.359,44.6,0,1
300180,5.410,45.3,0,1
300240,5.380,45.0,0,1
300300,5.380,45.3,0,1
300360,5.361,44.6,0,1
300420,5.361,44.6,0,1
300480,5.431,44.8,0,1
300540,5.441,45.1,0,1
300600,5.402,45.3,0,1
300660,5.362,44.6,0,1
300720,5.342,44.6,0,1
300780,5.442,45.0,0,1
300840,5.363,45.4,0,1
300900,5.433,45.2,0,1
300960,5.413,45.3,0,1
301020,5.394,45.3,0,1
301080,5.414,44.9,0,1
301140,5.374,44.7,0,1
301200,5.434,45.1,0,1
301260,5.435,44.8,0,1
301320,5.405,45.3,0,1
301380,5.445,44.5,0,1
301440,5.426,44.5,0,1
301500,5.376,44.7,0,1
301560,5.446,45.2,0,1
301620,5.366,45.2,0,1
301680,5.417,44.9,0,1
301740,5.447,44.7,0,1
301800,5.447,44.8,0,1
301860,5.367,45.0,0,1
301920,5.448,45.5,0,1
301980,5.348,45.4,0,1
302040,5.348,44.5,0,1
302100,5.359,45.2,0,1
302160,5.359,45.0,0,1
302220,5.349,44.7,0,1
302280,5.419,45.1,0,1
302340,5.410,44.6,0,1
302400,5.390,45.2,0,1
302460,5.420,45.0,0,1
302520,5.431,45.3,0,1
302580,5.361,45.5,0,1
302640,5.361,44.9,0,1
302700,5.421,44.5,0,1
302760,5.452,44.5,0,1
302820,5.352,45.1,0,1
302880,5.372,44.5,0,1
302940,5.372,44.9,0,1
303000,5.363,45.3,0,1
303060,5.373,45.0,0,1
303120,5.433,44.9,0,1
303180,5.374,45.3,0,1
303240,5.424,45.2,0,1
303300,5.354,44.9,0,1
303360,5.384,44.6,0,1
303420,5.405,45.2,0,1
303480,5.445,44.5,0,1
303540,5.455,45.3,0,1
303600,5.366,45.5,0,1
303660,5.396,45.1,0,1
303720,5.406,45.1,0,1
303780,5.456,45.1,0,1
303840,5.457,44.5,0,1
303900,5.447,45.5,0,1
303960,5.447,44.7,0,1
304020,5.427,45.5,0,1
304080,5.388,44.9,0,1
304140,5.378,45.3,0,1
304200,5.378,45.2,0,1
304260,5.419,45.1,0,1
304320,5.369,45.2,0,1
304380,5.439,45.0,0,1
304440,5.419,45.5,0,1
304500,5.460,44.8,0,1
304560,5.420,45.4,0,1
304620,5.420,44.8,0,1
304680,5.391,45.4,0,1
304740,5.461,44.5,0,1
304800,5.401,45.3,0,1
304860,5.431,44.9,0,1
304920,5.412,45.1,0,1
304980,5.462,44.8,0,1
305040,5.462,45.5,0,1
305100,5.442,44.5,0,1
305160,5.433,44.6,0,1
305220,5.373,44.7,0,1
305280,5.383,45.3,0,1
305340,5.424,44.5,0,1
305400,5.364,44.7,0,1
305460,5.394,45.5,0,1
305520,5.454,45.4,0,1
305580,5.365,45.3,0,1
305640,5.405,45.1,0,1
305700,5.455,44.9,0,1
305760,5.376,44.8,0,1
305820,5.446,45.5,0,1
305880,5.396,44.8,0,1
305940,5.456,44.8,0,1
306000,5.457,45.0,0,1
306060,5.457,44.5,0,1
306120,5.407,44.9,0,1
306180,5.398,45.1,0,1
306240,5.438,45.5,0,1
306300,5.408,44.6,0,1
306360,5.398,45.3,0,1
306420,5.399,44.5,0,1
306480,5.389,45.2,0,1
306540,5.459,45.1,0,1
306600,5.429,45.4,0,1
306660,5.370,45.4,0,1
306720,5.430,45.4,0,1
306780,5.370,45.1,0,1
306840,5.411,44.6,0,1
306900,5.371,44.6,0,1
306960,5.391,44.7,0,1
307020,5.391,45.4,0,1
307080,5.372,45.4,0,1
307140,5.372,45.0,0,1
307200,5.382,45.1,0,1
307260,5.403,44.7,0,1
307320,5.453,44.6,0,1
307380,5.433,45.1,0,1
307440,5.463,44.6,0,1
307500,5.474,44.7,0,1
307560,5.434,45.1,0,1
307620,5.424,44.5,0,1
307680,5.374,45.2,0,1
307740,5.385,44.7,0,1
307800,5.395,44.6,0,1
307860,5.455,44.8,0,1
307920,5.446,45.1,0,1
307980,5.456,44.7,0,1
308040,5.476,44.6,0,1
308100,5.436,44.8,0,1
308160,5.417,44.8,0,1
308220,5.437,44.9,0,1
308280,5.457,45.3,0,1
308340,5.458,44.9,0,1
308400,5.378,44.5,0,1
308460,5.438,44.6,0,1
308520,5.408,45.5,0,1
308580,5.439,45.5,0,1
308640,5.399,45.0,0,1
308700,5.389,45.0,0,1
308760,5.459,44.9,0,1
308820,5.460,45.4,0,1
308880,5.440,44.8,0,1
308940,5.480,45.3,0,1
309000,5.421,45.5,0,1
309060,5.391,45.3,0,1
309120,5.471,44.5,0,1
309180,5.431,45.1,0,1
309240,5.412,45.5,0,1
309300,5.452,45.1,0,1
309360,5.382,45.4,0,1
309420,5.393,45.0,0,1
309480,5.433,45.1,0,1
309540,5.393,45.3,0,1
309600,5.403,45.1,0,1
309660,5.464,44.8,0,1
309720,5.454,44.5,0,1
309780,5.454,44.7,0,1
309840,5.444,44.9,0,1
309900,5.385,45.4,0,1
309960,5.435,45.1,0,1
310020,5.435,44.6,0,1
310080,5.396,45.0,0,1
310140,5.476,44.9,0,1
310200,5.406,44.9,0,1
310260,5.406,45.5,0,1
310320,5.447,45.1,0,1
310380,5.387,45.3,0,1
310440,5.417,45.4,0,1
310500,5.478,44.8,0,1
310560,5.448,45.2,0,1
310620,5.398,45.2,0,1
310680,5.408,45.1,0,1
310740,5.419,44.9,0,1
310800,5.439,44.7,0,1
310860,5.439,44.5,0,1
310920,5.459,45.5,0,1
310980,5.400,44.7,0,1
311040,5.430,45.3,0,1
311100,5.410,45.5,0,1
311160,5.391,45.3,0,1
311220,5.491,44.9,0,1
311280,5.481,45.2,0,1
311340,5.491,45.1,0,1
311400,5.412,45.3,0,1
311460,5.492,45.2,0,1
311520,5.472,45.2,0,1
311580,5.412,45.1,0,1
311640,5.463,45.4,0,1
311700,5.493,45.3,0,1
311760,5.393,45.1,0,1
311820,5.484,45.3,0,1
311880,5.474,45.4,0,1
311940,5.434,44.5,0,1
312000,5.394,45.3,0,1
312060,5.465,45.2,0,1
312120,5.415,45.5,0,1
312180,5.415,44.5,0,1
312240,5.436,45.3,0,1
312300,5.446,45.2,0,1
312360,5.456,44.5,0,1
312420,5.406,44.5,0,1
312480,5.437,44.7,0,1
312540,5.467,45.4,0,1
312600,5.427,44.6,0,1
312660,5.497,44.9,0,1
312720,5.448,45.5,0,1
312780,5.488,45.0,0,1
312840,5.448,45.5,0,1
312900,5.439,44.6,0,1
312960,5.499,45.1,0,1
313020,5.469,44.8,0,1
313080,5.489,44.6,0,1
313140,5.430,45.2,0,1
313200,5.410,45.3,0,1
313260,5.934,45.5,0,1
313320,6.497,44.9,0,1
313380,7.051,45.3,0,1
313440,7.614,45.5,0,1
313500,8.138,44.6,0,1
313560,8.692,45.4,0,1
313620,8.642,45.4,0,1
313680,8.602,45.1,0,1
313740,8.119,45.0,0,1
313800,7.636,45.4,0,1
313860,7.013,44.8,0,1
313920,6.490,44.8,0,1
313980,5.977,44.8,0,1
314040,5.454,44.6,0,1
314100,5.434,45.4,0,1
314160,5.414,45.3,0,1
314220,5.415,44.8,0,1
314280,5.415,45.4,0,1
314340,5.445,44.6,0,1
314400,5.476,44.6,0,1
314460,5.436,45.1,0,1
314520,5.506,44.5,0,1
314580,5.466,44.9,0,1
314640,5.437,45.1,0,1
314700,5.437,45.1,0,1
314760,5.457,44.9,0,1
314820,5.417,44.6,0,1
314880,5.488,45.2,0,1
314940,5.468,45.3,0,1
315000,5.468,44.5,0,1
315060,5.459,44.6,0,1
315120,5.429,44.9,0,1
315180,5.409,45.3,0,1
315240,5.489,44.7,0,1
315300,5.510,44.5,0,1
315360,5.460,44.6,0,1
315420,5.440,45.1,0,1
315480,5.501,44.9,0,1
315540,5.411,45.4,0,1
315600,5.441,45.5,0,1
315660,5.471,45.3,0,1
315720,5.502,44.8,0,1
315780,5.422,45.0,0,1
315840,5.442,44.6,0,1
315900,5.493,45.3,0,1
315960,5.413,45.5,0,1
316020,5.473,44.6,0,1
316080,5.473,45.4,0,1
316140,5.504,44.5,0,1
316200,5.454,44.9,0,1
316260,5.514,45.3,0,1
316320,5.464,45.0,0,1
316380,5.415,44.9,0,1
316440,5.435,44.5,0,1
316500,5.495,45.3,0,1
316560,5.516,44.7,0,1
316620,5.466,45.5,0,1
316680,5.446,45.1,0,1
316740,5.456,44.6,0,1
316800,5.417,44.9,0,1
316860,5.487,44.6,0,1
316920,5.497,44.7,0,1
316980,5.438,45.4,0,1
317040,5.448,44.8,0,1
317100,5.488,45.0,0,1
317160,5.488,45.5,0,1
317220,5.439,45.2,0,1
317280,5.479,44.7,0,1
317340,5.439,45.2,0,1
317400,5.449,45.0,0,1
317460,5.470,45.1,0,1
317520,5.430,45.5,0,1
317580,5.470,45.0,0,1
317640,5.481,45.0,0,1
317700,5.461,45.1,0,1
317760,5.441,44.6,0,1
317820,5.451,45.0,0,1
317880,5.492,44.7,0,1
317940,5.522,45.3,0,1
318000,5.472,44.6,0,1
318060,5.473,44.9,0,1
318120,5.453,45.3,0,1
318180,5.453,44.5,0,1
318240,5.483,44.5,0,1
318300,5.444,45.3,0,1
318360,5.504,44.8,0,1
318420,5.464,44.6,0,1
318480,5.514,44.9,0,1
318540,5.475,44.5,0,1
318600,5.505,45.3,0,1
318660,5.505,44.7,0,1
318720,5.436,45.4,0,1
318780,5.476,45.2,0,1
318840,5.526,44.6,0,1
318900,5.436,45.0,0,1
318960,5.497,44.8,0,1
319020,5.427,45.4,0,1
319080,5.477,45.1,0,1
319140,5.458,44.9,0,1
319200,5.428,45.0,0,1
319260,5.528,45.3,0,1
319320,5.468,44.6,0,1
319380,5.489,44.8,0,1
319440,5.459,45.2,0,1
319500,5.429,45.3,0,1
319560,5.519,45.2,0,1
319620,5.440,44.6,0,1
319680,5.490,45.4,0,1
319740,5.500,44.5,0,1
319800,5.501,44.7,0,1
319860,5.441,45.1,0,1
319920,5.431,44.6,0,1
319980,5.441,45.3,0,1
320040,5.502,45.0,0,1
320100,5.432,45.5,0,1
320160,5.462,44.9,0,1
320220,5.513,44.8,0,1
320280,5.443,44.8,0,1
320340,5.513,44.9,0,1
320400,5.533,44.5,0,1
320460,5.514,44.7,0,1
320520,5.434,45.1,0,1
320580,5.484,44.7,0,1
320640,5.494,45.4,0,1
320700,5.525,45.3,0,1
320760,5.465,45.3,0,1
320820,5.495,44.7,0,1
320880,5.466,45.1,0,1
320940,5.466,44.9,0,1
321000,5.456,44.9,0,1
321060,5.446,44.6,0,1
321120,5.517,44.9,0,1
321180,5.447,44.9,0,1
321240,5.517,45.4,0,1
321300,5.518,45.0,0,1
321360,5.538,44.8,0,1
321420,5.458,44.6,0,1
321480,5.518,44.7,0,1
321540,5.529,45.5,0,1
321600,5.449,44.9,0,1
321660,5.459,45.4,0,1
321720,5.519,44.8,0,1
321780,5.460,45.4,0,1
321840,5.440,45.0,0,1
321900,5.450,45.0,0,1
321960,5.511,44.7,0,1
322020,5.501,45.0,0,1
322080,5.501,45.0,0,1
322140,5.451,44.6,0,1
322200,5.482,45.2,0,1
322260,5.542,44.6,0,1
322320,5.502,45.4,0,1
322380,5.512,45.3,0,1
322440,5.483,45.3,0,1
322500,5.473,45.4,0,1
322560,5.453,44.6,0,1
322620,5.514,44.5,0,1
322680,5.474,45.5,0,1
322740,5.454,45.1,0,1
322800,5.534,45.3,0,1
322860,5.525,44.8,0,1
322920,5.495,44.6,0,1
322980,5.475,45.2,0,1
323040,5.536,44.5,0,1
323100,5.546,45.1,0,1
323160,5.446,44.5,0,1
323220,5.546,44.7,0,1
323280,5.457,44.9,0,1
323340,5.507,44.6,0,1
323400,5.537,45.2,0,1
323460,5.518,45.5,0,1
323520,5.448,44.7,0,1
323580,5.468,44.7,0,1
323640,5.528,45.4,0,1
323700,5.449,44.8,0,1
323760,5.489,45.0,0,1
323820,5.479,44.7,0,1
323880,5.549,44.6,0,1
323940,5.540,44.9,0,1
324000,5.480,45.2,0,1
324060,5.510,45.1,0,1
324120,5.481,45.5,0,1
324180,5.531,45.0,0,1
324240,5.521,44.8,0,1
324300,5.481,45.4,0,1
324360,5.492,45.2,0,1
324420,5.482,45.4,0,1
324480,5.542,44.6,0,1
324540,5.463,44.9,0,1
324600,5.513,45.4,0,1
324660,5.493,45.5,0,1
324720,5.483,44.6,0,1
324780,5.554,45.3,0,1
324840,5.484,45.1,0,1
324900,5.484,44.7,0,1
324960,5.484,45.2,0,1
325020,5.495,44.5,0,1
325080,5.535,45.3,0,1
325140,5.455,44.6,0,1
325200,5.506,44.9,0,1
325260,5.506,44.7,0,1
325320,5.466,44.6,0,1
325380,5.486,45.0,0,1
325440,5.547,44.6,0,1
325500,5.497,45.4,0,1
325560,5.557,45.5,0,1
325620,5.468,44.6,0,1
325680,5.558,45.0,0,1
325740,5.468,44.6,0,1
325800,5.458,45.3,0,1
325860,5.519,45.1,0,1
325920,5.519,45.5,0,1
325980,5.539,45.2,0,1
326040,5.489,44.8,0,1
326100,5.520,44.9,0,1
326160,5.470,44.7,0,1
326220,5.510,44.9,0,1
326280,5.491,45.0,0,1
326340,5.511,45.5,0,1
326400,5.501,44.6,0,1
326460,5.541,44.8,0,1
326520,5.552,45.2,0,1
326580,5.482,44.9,0,1
326640,5.522,44.7,0,1
326700,5.543,44.5,0,1
326760,5.483,44.5,0,1
326820,5.463,45.5,0,1
326880,5.473,45.4,0,1
326940,5.474,45.4,0,1
327000,5.524,44.9,0,1
327060,5.564,45.4,0,1
327120,5.534,44.5,0,1
327180,5.555,44.6,0,1
327240,5.475,45.2,0,1
327300,5.485,44.8,0,1
327360,5.566,44.8,0,1
327420,5.556,45.3,0,1
327480,5.476,44.6,0,1
327540,5.536,45.0,0,1
327600,5.557,45.5,0,1
327660,5.507,44.5,0,1
327720,5.517,44.5,0,1
327780,5.508,44.5,0,1
327840,5.558,45.5,0,1
327900,5.558,45.5,0,1
327960,5.468,45.2,0,1
328020,5.469,45.2,0,1
328080,5.549,44.7,0,1
328140,5.499,44.8,0,1
328200,5.499,45.3,0,1
328260,5.520,45.1,0,1
328320,5.500,44.9,0,1
328380,5.470,45.4,0,1
328440,5.471,44.9,0,1
328500,5.551,44.9,0,1
328560,5.521,45.1,0,1
328620,5.471,44.6,0,1
328680,5.492,44.7,0,1
328740,5.562,45.1,0,1
328800,5.542,45.3,0,1
328860,5.532,45.0,0,1
328920,5.563,45.3,0,1
328980,5.523,45.4,0,1
329040,5.553,45.0,0,1
329100,5.504,44.7,0,1
329160,5.524,44.6,0,1
329220,5.544,44.5,0,1
329280,5.504,45.5,0,1
329340,5.535,45.1,0,1
329400,5.535,44.8,0,1
329460,5.525,44.9,0,1
329520,5.476,45.3,0,1
329580,5.526,44.9,0,1
329640,5.526,44.9,0,1
329700,5.526,45.1,0,1
329760,5.577,45.3,0,1
329820,5.517,44.9,0,1
329880,5.577,44.5,0,1
329940,5.537,44.6,0,1
330000,5.498,45.2,0,1
330060,5.548,44.8,0,1
330120,5.478,45.0,0,1
330180,5.479,44.6,0,1
330240,5.499,45.3,0,1
330300,5.529,45.0,0,1
330360,5.579,45.2,0,1
330420,5.560,45.3,0,1
330480,5.540,44.7,0,1
330540,5.480,45.4,0,1
330600,5.491,45.1,0,1
330660,5.511,44.7,0,1
330720,5.581,44.5,0,1
330780,5.561,45.2,0,1
330840,5.492,45.4,0,1
330900,5.552,45.0,0,1
330960,5.502,44.5,0,1
331020,5.513,45.3,0,1
331080,5.563,45.0,0,1
331140,5.533,45.2,0,1
331200,5.533,45.0,0,1
331260,5.574,44.8,0,1
331320,5.534,45.0,0,1
331380,5.534,45.1,0,1
331440,5.584,45.3,0,1
331500,5.535,45.3,0,1
331560,5.505,45.4,0,1
331620,5.575,44.7,0,1
331680,5.566,45.0,0,1
331740,5.486,44.9,0,1
331800,5.496,45.2,0,1
331860,5.486,44.5,0,1
331920,5.517,45.1,0,1
331980,5.547,45.5,0,1
332040,5.537,44.9,0,1
332100,5.497,45.4,0,1
332160,5.528,44.9,0,1
332220,5.538,45.0,0,1
332280,5.508,44.8,0,1
332340,5.489,44.9,0,1
332400,5.579,45.4,0,1
332460,5.589,45.3,0,1
332520,5.489,44.6,0,1
332580,5.530,45.0,0,1
332640,5.500,44.9,0,1
332700,5.570,44.7,0,1
332760,5.491,44.9,0,1
332820,5.591,45.3,0,1
332880,5.581,44.8,0,1
332940,5.581,45.0,0,1
333000,5.522,44.9,0,1
333060,5.492,45.0,0,1
333120,5.552,45.2,0,1
333180,5.543,45.1,0,1
333240,5.513,45.3,0,1
333300,5.543,45.4,0,1
333360,5.513,45.0,0,1
333420,5.574,44.5,0,1
333480,5.584,44.5,0,1
333540,5.554,45.0,0,1
333600,5.534,45.4,0,1
333660,5.565,45.2,0,1
333720,5.515,44.6,0,1
333780,5.555,45.4,0,1
333840,5.586,45.3,0,1
333900,5.536,45.1,0,1
333960,5.556,45.3,0,1
334020,5.526,44.8,0,1
334080,5.507,45.1,0,1
334140,5.527,45.3,0,1
334200,5.547,45.3,0,1
334260,5.567,44.7,0,1
334320,5.508,45.3,0,1
334380,5.498,45.3,0,1
334440,5.528,44.6,0,1
334500,5.579,44.9,0,1
334560,5.499,44.8,0,1
334620,5.499,44.6,0,1
334680,5.519,44.6,0,1
334740,5.530,44.5,0,1
334800,5.540,45.3,0,1
334860,6.114,45.4,0,1
334920,6.617,45.5,0,1
334980,7.111,44.7,0,1
335040,7.694,44.9,0,1
335100,8.168,45.2,0,1
